date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:11:01	50312/50312	---M--	200	added ('OK')	application/font-woff	etag:%22c488-60d0372c-f56f1535c5bd0f2b;;;%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/iconic/fonts/Material-Design-Iconic-Font.woff?v=2.2.0	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/iconic/fonts/Material-Design-Iconic-Fontd1f1.woff	(from https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/iconic/css/material-design-iconic-font.min.css)
12:11:03	99212/99212	---M--	200	added ('OK')	application/x-font-ttf	etag:%221838c-60d0372c-f73e50b31936019c;;;%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/iconic/fonts/Material-Design-Iconic-Font.ttf?v=2.2.0	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/iconic/fonts/Material-Design-Iconic-Fontd1f1.ttf	(from https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/iconic/css/material-design-iconic-font.min.css)
12:11:05	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-5d2431a6-8b44c993da657245;gz%22	https://www.einfosoft.com/templates/admin/spice/source/isDSTShifted%20is%20deprecated.%20See%20http://momentjs.com/guides/	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/isDSTShifted%20is%20deprecated.%20See%20http_/momentjs.com/guides/index.html	(from https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/chart-js/Chart.bundle.js)
12:11:05	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-5d2431a6-8b44c993da657245;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/jquery-file-upload/img/error.png	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/jquery-file-upload/img/error.png	(from https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/jquery-file-upload/blueimp-gallery/blueimp-gallery.min.css)
12:11:05	3897/3897	---M--	200	added ('OK')	image/gif	etag:%22f39-60d0372c-882455e97b02aa87;;;%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/jquery-file-upload/img/loading.gif	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/jquery-file-upload/img/loading.gif	(from https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/jquery-file-upload/blueimp-gallery/blueimp-gallery.min.css)
12:11:06	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-5d2431a6-8b44c993da657245;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/jquery-file-upload/img/play-pause.png	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/jquery-file-upload/img/play-pause.png	(from https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/jquery-file-upload/blueimp-gallery/blueimp-gallery.min.css)
12:11:06	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-5d2431a6-8b44c993da657245;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/jquery-file-upload/img/error.svg	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/jquery-file-upload/img/error.svg	(from https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/jquery-file-upload/blueimp-gallery/blueimp-gallery.min.css)
12:11:07	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-5d2431a6-8b44c993da657245;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/jquery-file-upload/img/play-pause.svg	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/jquery-file-upload/img/play-pause.svg	(from https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/jquery-file-upload/blueimp-gallery/blueimp-gallery.min.css)
12:11:07	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-5d2431a6-8b44c993da657245;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/jquery-file-upload/img/video-play.png	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/jquery-file-upload/img/video-play.png	(from https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/jquery-file-upload/blueimp-gallery/blueimp-gallery.min.css)
12:11:07	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-5d2431a6-8b44c993da657245;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/jquery-file-upload/img/video-play.svg	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/jquery-file-upload/img/video-play.svg	(from https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/jquery-file-upload/blueimp-gallery/blueimp-gallery.min.css)
12:11:08	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-5d2431a6-8b44c993da657245;gz%22	https://www.einfosoft.com/templates/admin/spice/source/clipboard.png	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/clipboard.png	(from https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/summernote/summernote.min.js)
12:11:08	3323/3323	---M--	200	added ('OK')	image/gif	etag:%22cfb-60d0372c-b0df330cb11c205f;;;%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/jquery-file-upload/img/progressbar.gif	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/jquery-file-upload/img/progressbar.gif	(from https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/jquery-file-upload/css/jquery.fileupload-ui.css)
12:11:09	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-5d2431a6-8b44c993da657245;gz%22	https://www.einfosoft.com/templates/admin/spice/source/image/	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/image/index.html	(from https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/summernote/summernote.min.js)
12:11:10	50205/50205	---MC-	200	added ('OK')	text/javascript	date:Tue,%2002%20Nov%202021%2017:39:06%20GMT	http://www.google-analytics.com/analytics.js	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.google-analytics.com/analytics.js	(from https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/chart-js/utils.js)
12:11:10	36664/36664	---M--	200	added ('OK')	image/jpeg	etag:%228f38-60d0372a-b6e25a14875a1957;;;%22	https://www.einfosoft.com/templates/admin/spice/source/assets/img/user/usrbig9.jpg	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/img/user/usrbig9.jpg	(from https://www.einfosoft.com/templates/admin/spice/source/all_staffs.html)
12:11:10	2904/2904	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22b58-60d0372b-9de8eee9f643d687;;;%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/light-gallery/fonts/lg.eot	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/light-gallery/fonts/lg.eot	(from https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/light-gallery/css/lightgallery.css)
12:11:10	2904/2904	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22b58-60d0372b-9de8eee9f643d687;;;%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/light-gallery/fonts/lg.eot?	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/light-gallery/fonts/lgd41d.eot	(from https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/light-gallery/css/lightgallery.css)
12:11:11	2836/2836	---M--	200	added ('OK')	application/font-woff	etag:%22b14-60d0372b-eb7614f4813f71b2;;;%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/light-gallery/fonts/lg.woff	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/light-gallery/fonts/lg.woff	(from https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/light-gallery/css/lightgallery.css)
12:11:11	2760/2760	---M--	200	added ('OK')	application/x-font-ttf	etag:%22ac8-60d0372b-6169a9b5f8c86e66;;;%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/light-gallery/fonts/lg.ttf	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/light-gallery/fonts/lg.ttf	(from https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/light-gallery/css/lightgallery.css)
12:11:11	4730/4730	---M-Z	200	added ('OK')	image/svg+xml	etag:%22127a-60d0372b-f31cd5c83527bc74;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/light-gallery/fonts/lg.svg	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/light-gallery/fonts/lg.svg	(from https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/light-gallery/css/lightgallery.css)
12:11:12	5428/5428	---M--	200	added ('OK')	image/png	etag:%221534-60d0372b-f41c42f3ea54f865;;;%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/light-gallery/img/vimeo-play.png	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/light-gallery/img/vimeo-play.png	(from https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/light-gallery/css/lightgallery.css)
12:11:13	5177/5177	---M--	200	added ('OK')	image/png	etag:%221439-60d0372b-1900ddfb0b165f36;;;%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/light-gallery/img/youtube-play.png	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/light-gallery/img/youtube-play.png	(from https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/light-gallery/css/lightgallery.css)
12:11:13	4178/4178	---M--	200	added ('OK')	image/gif	etag:%221052-60d0372b-e1df7f513b31a432;;;%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/light-gallery/img/loading.gif	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/light-gallery/img/loading.gif	(from https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/light-gallery/css/lightgallery.css)
12:11:14	4526/4526	---M--	200	added ('OK')	image/png	etag:%2211ae-60d0372b-e34c714cdfb04991;;;%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/light-gallery/img/video-play.png	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/light-gallery/img/video-play.png	(from https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/light-gallery/css/lightgallery.css)
12:11:14	1247195/1247195	---M--	200	added ('OK')	image/jpeg	etag:%221307db-60d03729-90892390718277c3;;;%22	https://www.einfosoft.com/templates/admin/spice/source/assets/img/bg-01.jpg	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/img/bg-01.jpg	(from https://www.einfosoft.com/templates/admin/spice/source/assets/css/pages/extra_pages.css)
12:11:14	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-5d2431a6-8b44c993da657245;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/owl-carousel/grabbing.png	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/owl-carousel/grabbing.png	(from https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/owl-carousel/owl.carousel.css)
12:11:15	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-5d2431a6-8b44c993da657245;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/owl-carousel/AjaxLoader.gif	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/owl-carousel/AjaxLoader.gif	(from https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/owl-carousel/owl.theme.css)
12:11:15	4143/4143	---M--	200	added ('OK')	image/png	etag:%22102f-60d0372b-45587cb04ca828cf;;;%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/saturation.png	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/saturation.png	(from https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap-colorpicker/css/bootstrap-colorpicker.css)
12:11:16	504/504	---M--	200	added ('OK')	image/png	etag:%221f8-60d0372b-888c8ba53ca8f061;;;%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/hue.png	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/hue.png	(from https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap-colorpicker/css/bootstrap-colorpicker.css)
12:11:16	488/488	---M--	200	added ('OK')	image/png	etag:%221e8-60d0372b-c8bfb0fa69fe2067;;;%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/alpha.png	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/alpha.png	(from https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap-colorpicker/css/bootstrap-colorpicker.css)
12:11:16	478/478	---M--	200	added ('OK')	image/png	etag:%221de-60d0372b-34ba2c0295ba1388;;;%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/hue-horizontal.png	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/hue-horizontal.png	(from https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap-colorpicker/css/bootstrap-colorpicker.css)
12:11:16	557/557	---M--	200	added ('OK')	image/png	etag:%2222d-60d0372b-58acfee5967224a7;;;%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/alpha-horizontal.png	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/alpha-horizontal.png	(from https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap-colorpicker/css/bootstrap-colorpicker.css)
12:11:18	78631/78631	---M-Z	200	added ('OK')	text/html	etag:%2213327-60d03733-8e76d0e70030e0e1;gz%22	https://www.einfosoft.com/templates/admin/spice/source/	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/index-2.html	(from https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/select2/js/select2.js)
12:11:19	1849/1849	---M--	200	added ('OK')	image/gif	etag:%22739-60d0372d-2f5a028636672fec;;;%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap-editable/bootstrap-editable/img/loading.gif	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap-editable/bootstrap-editable/img/loading.gif	(from https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap-editable/bootstrap-editable/css/bootstrap-editable.css)
12:11:19	509/509	---M--	200	added ('OK')	image/png	etag:%221fd-60d0372d-5a3425d17981f829;;;%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap-editable/bootstrap-editable/img/clear.png	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap-editable/bootstrap-editable/img/clear.png	(from https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap-editable/bootstrap-editable/css/bootstrap-editable.css)
12:11:19	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-5d2431a6-8b44c993da657245;gz%22	https://www.einfosoft.com/templates/admin/spice/source/^image:	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/^image_	(from https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/echarts/echarts.js)
12:11:22	3224/3224	---M--	200	added ('OK')	image/png	etag:%221505847557%22	https://preview.w3layouts.com/demos/flat_pricing_tables_design/web/images/calender.png	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/preview.w3layouts.com/demos/flat_pricing_tables_design/web/images/calender.png	(from https://www.einfosoft.com/templates/admin/spice/source/assets/css/pages/pricing.css)
12:11:23	8027/8027	---M--	200	added ('OK')	image/png	etag:%221505847557%22	https://preview.w3layouts.com/demos/flat_pricing_tables_design/web/images/icon.png	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/preview.w3layouts.com/demos/flat_pricing_tables_design/web/images/icon.png	(from https://www.einfosoft.com/templates/admin/spice/source/assets/css/pages/pricing.css)
12:11:24	2529/2529	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2018%20Feb%202022%2008:10:09%20GMT	https://preview.w3layouts.com/demos/flat_pricing_tables_design/web/images/filter-bg.png	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/preview.w3layouts.com/demos/flat_pricing_tables_design/web/images/filter-bg.png	(from https://www.einfosoft.com/templates/admin/spice/source/assets/css/pages/pricing.css)
